postContent,themes
"This week I was honored to testify before congress on the vital issue of ""Securing the Federal Software Supply Chain,"" joined by prominent policy and association leaders James Lewis, Jamil Jaffer, and Roger Waldron, in a Cybersecurity, Information Technology, and Government Innovation subcommittee hearing chaired by Rep. Nancy Mace (R-SC). I commend Chairwoman Mace and Ranking Member Rep. Gerry Connolly (D-VA), who continue to press for heightened federal supply chain resilience following high-profile hacks by threat actors "" including hostile foreign nations "" that compromised major federal computer systems, exposing sensitive data. Nation-state adversaries and other malicious entities actively pose a fundamental threat to national security and global competitiveness, elevating the critical importance of software supply chain risk management.My testimony included an urgent Call to Action for the Government to shore up our collective software bill of materials (SBOM) vulnerabilities. We must:1 "" Prioritize awareness and education on the desired outcomes not just the compliance activities2 "" Fund the supply chain risk programs3 "" Make supply chain security "" hardware, SBOM, services "" the cost of doing business both in support of the government, as well as within the critical industrial base it relies on4 "" Ensure there is good contracting language to support these changesIt's imperative we view these solutions as an investment in national security, not merely an expense. By upskilling personnel and leveraging supply chain security for prevention and resolution, we profoundly impact the federal software supply chain, fortifying our nation's security posture and global competitiveness. There's no question America is being targeted by our adversaries, who are relentlessly trying every digital backdoor in our multi-tier supply chains. Are we prepared to leave even one unlocked? Urgent and proactive measures are crucial to secure our ever-expanding digital infrastructure.   See hearing here: https://lnkd.in/emRbzqcW  hashtag#cybersecurity hashtag#congress hashtag#supplychain hashtag#resilience hashtag#supplychainresilience",Organizational Change Management
"Optimize your advanced planning systems (APS) transformation by integrating cutting-edge tech with profound organizational insight""crafting a strategy that delivers enduring impact.In our latest blog, McKinsey Operations experts explore how companies can improve planning and performance through deep end-to-end process revamps and the integration of APS to embed resiliency, effectiveness, and efficiency demanded in today's environment.Learn more azi  https://lnkd.in/gVvm7B_vhashtag#supplychain hashtag#advancedplanningsystems hashtag#APS",Organizational Change Management
Enjoyed speaking with Vanguard Law Magazine about my work as employment counsel for NFP!https://lnkd.in/gm3Z5psu,Organizational Change Management
Webster signs definitive agreement to buy Ametros to support the banks long-term deposit strategy and enhance its healthcare financial services expertise. https://bit.ly/3TrltnZ,Organizational Change Management
"Year end always presents us with an opportunity to reflect, and I appreciate this opportunity more and more as the years go by.  2023 at City National Bank was one of the most challenging years of my career, but it was also hands down the most exciting and fulfilling. Our Strategy and Transformation team had a HUGE impact across the enterprise, and we are poised for an even bigger 2024 as we continue to build our change management muscle and accelerate the transformation fly wheel. I'm looking forward to connecting and partnering with new ambitious and driven transformation leaders in the months to come!",Organizational Change Management
We have some very exciting activity happening across Honeywell to further enhance our recently announced Mega trends while simultaneously building upon our customer and partner relationships. See John Waldrons perspective below. #honeywell #GenAI #futureshapers #innovationinaction,Organizational Change Management
"Software engineers are as valuable as ever, but will hashtag#GenAI change that?Our latest Tech Hiring Trends report shows that 62% of software and talent leaders believe software engineers are more valuable than capital because they've long been the biggest drivers of innovation.With the rise of hashtag#AI, industry shifts, such as automation, are afoot and impacting the role of software engineers within organizations.hashtag#Karat President and Co-Founder Jeffrey Spector chats with CNBC's Rachel Curry about the coexistence of AI and software engineers in today's evolving tech landscape.Read on to uncover more expert insights!  Y",Organizational Change Management
"Leadership is changing "" but the need to balance traditional management with new ways of leading is creating a handful of tensions.",Organizational Change Management
"Thank you to Associated Bank & NEW Manufacturing Alliance for offering an upskilling course on data analytics. If you want to enhance your skills, I would recommend investing your time in this certification. https://lnkd.in/eAhGyKBB",Organizational Change Management
"Celebrating the completion of our inaugural New Leaders Experience (NLE) program by a group of our leaders this week! Cone Health prioritizes the development of our leaders to ensure that we impact the lives of our patients, communities, and teammates successfully. Congratulations to these amazing leaders on their completion of the NLE program, and for their commitment as leaders at Cone Health. We look forward to our continued partnership with them on our journey together! And, my sincere thanks to the leaders of this program who made this achievement possible, including Eric Gordon, Anita Badgett, Laura Small, and Colin Cowne. hashtag#leadership hashtag#ConeHealthProud hashtag#NewLeaderExperience",Organizational Change Management
