profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership
https://www.linkedin.com/in/senuta/,"Put your insecurities away and get on with achieving your goals. Reflect and remind yourself that an accurate criticism is the most valuable feedback you can receive. Imagine how silly and unproductive it would be to respond to your ski instructor as if he were blaming you when he told you that you fell because you didn't shift your weight properly. It's no different if a supervisor points out a flaw in your work process. Fix it and move on.

#principleoftheday",https://www.linkedin.com/in/senuta/,MISC,,Image,Michael,Senuta,Truist,Banking,Head of Innovation and Partnerships at Truist,2024-07-01 16:22,https://www.linkedin.com/feed/update/urn:li:activity:7206799910694699008,https://media.licdn.com/dms/image/D4E22AQGgWzqbHkWrAQ/feedshare-shrink_800/0/1718206859242?e=1722470400&v=beta&t=Hxzg2zoNp2ZGied_FggTWPJiMH6dk1l-J3qyFESsmP8,,,,,3666,130,244,2w,,,,Michael Senuta likes this,,,2024-06-12 23:29,,,,,,,,,Thursday,3:29 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/richardstim/,View my verified achievement from ISC2.,https://www.linkedin.com/in/richardstim/,MISC,,Article,Tim,Richards,Comerica Bank,Banking,Senior Vice President - Information Security,2024-07-01 15:53,https://www.linkedin.com/feed/update/urn:li:activity:7206985035936112641,,,,,,53,7,0,2w,,,https://www.credly.com/badges/e87b0c30-38e5-4a4a-ade0-419331f93fc4/linked_in?t=sf0le2,Tim Richards celebrates this,,,2024-06-13 11:45,,,,,,,,,Thursday,3:45 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/mark-baughman-940134,"Thank you to all of these companies for participating in the 2024 Digital Lakes Micro-Internship program!! We have more than tripled the size of this program in just one year. Working together to highlight all the incredible technology related careers right here in Michigan!

Students began their first of three month long rotations today!!!",https://www.linkedin.com/in/mark-baughman-940134,MISC,,Document,Mark,Baughman,Delta Dentals (MI),Healthcare Payers,"Senior Vice President, Chief Information Officer",2024-07-01 17:11,https://www.linkedin.com/feed/update/urn:li:activity:7206847598790356992,,,,,,47,2,13,1mo,,,,Mark Baughman likes this,,,2024-06-13 02:39,,,,,,,,,Thursday,6:39 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/joshua-osborne-b83486166/,Congratulations to CB&T CFO Chikako Tyler in joining the board of directors for the San Diego Natural History Museum!,https://www.linkedin.com/in/joshua-osborne-b83486166/,MISC,,Article,Josh,Osbourne,Zions,Banking,SVP Business Payments and Technology at Zions Bank,2024-07-01 16:28,https://www.linkedin.com/feed/update/urn:li:activity:7206857614075334656,,,,,,56,0,6,2w,,,https://www.sdnhm.org/pressroom/pressroom_details/the-nat-welcomes-four-new-board-members-during-historic-anniversary-year/55/,Joshua Osborne likes this,,,2024-06-13 03:19,,,,,,,,,Thursday,7:19 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/edward-english-b495ba15/,"My trip to Charlotte was productive. Shout out to the team at Atrium Health - Carolina’s Medical Center (CMC) for coordinating my site visit, welcoming me and showing me the ropes!
Myron Seaton Jeff Bernhardt Georg J. Benzinger cory hitson Makayla Doyle LaKeith Stevenson Thomas Sewell

I also had the pleasure of attending the CCC for the first time. Such a cool event! I ran into a few familiar faces and met some new ones!

#Charlotte #AtriumHealth #CMC #Seatonregion #Southeastdivision #morrisonhealthcare #compassgroup #mychefisbetterthanyours",https://www.linkedin.com/in/edward-english-b495ba15/,MISC,,Image,Edward,English,City of Hope,Healthcare Providers,Head of Enterprise & Solution Architecture,2024-07-01 17:31,https://www.linkedin.com/feed/update/urn:li:activity:7206887509505568768,https://media.licdn.com/dms/image/D4E22AQE-pLw6X-_KaA/feedshare-shrink_800/0/1718218941445?e=1722470400&v=beta&t=reOuyL-9ho5safRKmJTjYpP4bLd33jpj4-fTJaWXp9Y,,,,,55,3,0,2w,,,,Edward English likes this,,,2024-06-13 05:17,,,,,,,,,Thursday,9:17 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/ritu-rajan-0032a331/,Thank you to Kate Ryder for an insightful conversation at London Tech Week! The case examples shared highlighted the impactful work of Maven Clinic over the past decade. Excited to see the continued success of Kate and her team in the next 10 years. #LTW2024,https://www.linkedin.com/in/ritu-rajan-0032a331/,MISC,,Image,Ritu,Rajan,United Healthgroup,Healthcare Payers,"VP, Strategy and Product Innovation at UnitedHealth Group",2024-07-01 17:23,https://www.linkedin.com/feed/update/urn:li:activity:7207087856148762626,https://media.licdn.com/dms/image/D4E22AQGL5R2T-706Xg/feedshare-shrink_800/0/1718267038350?e=1722470400&v=beta&t=BtpR0gSHGj30zyISRpUnbh-CmbCE6RPWqJQz_hYCC18,,,,,177,0,2,2w,,,,Ritu Rajan likes this,,,2024-06-13 18:34,,,,,,,,,Thursday,10:34 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/tony-costa-cio/,"Ciao, Milano!✨ We had a blast at the Common Europe Congress, connecting with old friends, making new ones, and soaking up the latest industry insights!

Milan served as the perfect backdrop for fruitful discussions and unforgettable experiences. Grazie mille to all who made it a success! Until next time! 💼🚀

Richard Dolewski Juan Manuel Alcudia COMMON

#ibmchampion",https://www.linkedin.com/in/tony-costa-cio/,MISC,,Image,Tony,Costa,Callaway Golf,Consumer & Industrial Products,"VP, Global Enterprise & Engineering Solutions",2024-07-01 16:33,https://www.linkedin.com/feed/update/urn:li:activity:7206750912965472256,https://media.licdn.com/dms/image/D5622AQGEa9oeGA1Y8A/feedshare-shrink_800/0/1718110944283?e=1722470400&v=beta&t=zNqXaCygd_wVbh5ektUVuQoMB1P2oCY1wA3eRHltOyk,,,,,87,1,4,2w,,,,Tony Costa likes this,,,2024-06-12 20:15,,,,,,,,,Thursday,12:15 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/aarthimurali/,"That’s a wrap on Holman’s Potential Leader Program! Amazing cohort, met some truly awesome people.

Look forward to putting those sessions to good use!",https://www.linkedin.com/in/aarthimurali/,MISC,,Image,Aarthi,Murali,M&T,Banking,Chief Customer Experience Officer,2024-07-01 16:07,https://www.linkedin.com/feed/update/urn:li:activity:7206806690350907392,https://media.licdn.com/dms/image/D4E22AQFhQ9A0OcInKg/feedshare-shrink_800/0/1718236066308?e=1722470400&v=beta&t=jXh5ASrF8yMjvCocuQoMR5VB_yfZnj5xJWjo_NR_zgU,,,,,218,32,0,2w,Congrats!!,"https://www.linkedin.com/feed/update/urn:li:activity:7206804412281802752/?commentUrn=urn:li:comment:(activity:7206804412281802752,7206806671401103360)",https://www.linkedin.com/feed/update/urn:li:activity:7206804412281802752,Aarthi Murali commented on this,,,2024-06-12 23:47,,,,,,,,,Thursday,3:47 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/peternanos/,"I enjoyed spending the day with many old EviCore by Evernorth colleagues celebrating the retirement of a good friend and mentor, David Smith. I presented Dave a resolution we passed at the state honoring his many contributions.",https://www.linkedin.com/in/peternanos/,MISC,,Image,Peter,Nanos,Duly,Healthcare Providers,VP EMR,2024-07-01 17:34,https://www.linkedin.com/feed/update/urn:li:activity:7206832293838004225,https://media.licdn.com/dms/image/D4E22AQHY1rM1gSVKoA/feedshare-shrink_2048_1536/0/1719210597095?e=1722470400&v=beta&t=YXn6jToPnlID8UU_NOg11H9bKHjlsL0cSMLJnxlflJc,,,,,174,30,1,3w,,,,Peter Nanos likes this,,,2024-06-13 01:38,,,,,,,,,Thursday,5:38 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/jennes-zhang/,I’m happy to share that I’m starting a new position as a Summer Associate at McKinsey & Company!,https://www.linkedin.com/in/jennes-zhang/,MISC,celebration,Celebration,Jennes,Zhang,Archer Daniels Midland,Consumer & Industrial Products,Vice President Technology Operations,2024-07-01 16:31,https://www.linkedin.com/feed/update/urn:li:activity:7206983355639189504,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABgBrZ2daanMQJ-egBdqUfzcNg.gif,,,,,253,23,0,2w,,,,Jennes Zhang likes this,,,2024-06-13 11:38,,,,,,,,,Thursday,3:38 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/tony-costa-cio/,"World class lineup of speakers at the Retail Forum at Databricks Data & AI Summit!

P&G keynote
Interview with Accenture
Panel with 84.51/Kroger, Estée Lauder, Unilever and 7-Eleven

The best of the best in the industry!",https://www.linkedin.com/in/tony-costa-cio/,MISC,,Image,Tony,Costa,Callaway Golf,Consumer & Industrial Products,"VP, Global Enterprise & Engineering Solutions",2024-07-01 16:33,https://www.linkedin.com/feed/update/urn:li:activity:7206750789237657600,https://media.licdn.com/dms/image/D4E22AQHgl_iaJVUicg/feedshare-shrink_800/0/1718146626953?e=1722470400&v=beta&t=ehjLbOdyIW7uA8cXVlHJIlUIE-NFGeXjpRMtXxEzqcw,,,,,211,3,5,2w,,,,Tony Costa likes this,,,2024-06-12 20:14,,,,,,,,,Thursday,12:14 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/joshua-osborne-b83486166/,2024 Paint-a-thon #zionscommunity #zionsbank,https://www.linkedin.com/in/joshua-osborne-b83486166/,MISC,,Image,Josh,Osbourne,Zions,Banking,SVP Business Payments and Technology at Zions Bank,2024-07-01 16:28,https://www.linkedin.com/feed/update/urn:li:activity:7207023917503328257,https://media.licdn.com/dms/image/D4D22AQH_BhuSIucQiw/feedshare-shrink_800/0/1718213997435?e=1722470400&v=beta&t=2juziBdkOaGoGJ3FrlzMirC5yDePCER_fs3SVB7ejKs,,,,,18,3,0,2w,,,,Joshua Osborne likes this,,,2024-06-13 14:20,,,,,,,,,Thursday,6:20 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/chad-stephens-13319656/,I’m happy to share that I’m starting a new position as Manager of Customer Engagement at UltraSource LLC!,https://www.linkedin.com/in/chad-stephens-13319656/,MISC,celebration,Celebration,Chad,Stephens,Graham Packaging,Consumer & Industrial Products,Chief Technology Officer,2024-07-01 16:40,https://www.linkedin.com/feed/update/urn:li:activity:7207199988609601536,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABqdcB5EZ18gQPCF4HzBOFBBhw.gif,,,,,92,19,0,2w,Congrats Edward,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7207088040492576768/?commentUrn=urn:li:comment:(ugcPost:7207088040492576768,7207198722328293377)&dashcommentUrn=(7207088040492576768,urn:li:ugcPost:7207088040492576768)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7207088040492576768,Chad Stephens commented on this,,,2024-06-13 18:34,,,,,,,,,Thursday,10:34 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/adamstowitts/,I’m happy to share that I’m starting a new position as Regional Marketing & Strategy Director at Ball Corporation! #vadelata ♻,https://www.linkedin.com/in/adamstowitts/,MISC,post,Text,Adam,Stowitz,Ball Corporation,Consumer & Industrial Products,Global Innovation Director,2024-07-01 16:32,https://www.linkedin.com/feed/update/urn:li:activity:7206775718339313666,,,,,,416,142,0,3w,,,,Adam Stowitts likes this,,,2024-06-12 21:53,,,,,,,,,Thursday,1:53 AM,6/13/2024,,,,,,,,,
https://linkedin.com/in/beverly-steele-72a8173/,Such a terrific story!  Thanks Steve Cocheo and The Financial Brand.,https://linkedin.com/in/beverly-steele-72a8173/,MISC,,Article,Beverly,Steele,U.S. Bank,Banking,"SVP, Operations Digital & CX Leader ",2024-07-01 16:24,https://www.linkedin.com/feed/update/urn:li:activity:7206806610621390849,,,,,,23,2,0,2w,,,https://thefinancialbrand.com/news/bank-onboarding/u-s-bank-embeds-greenlight-banking-for-kids-into-its-mobile-app-178752/,Beverly Steele likes this,,,2024-06-12 23:56,,,,,,,,,Thursday,3:56 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/andrew-kaplan-0576815/,"I had the honor of sharing the stage with the Bureau of Fiscal Service and Fiserv at yesterday’s Visa Government Forum in Washington, D.C.

It was a fantastic event filled with insightful discussions and innovative ideas.

#DigitalSolutions
#LetsGetDigital",https://www.linkedin.com/in/andrew-kaplan-0576815/,MISC,,Image,Andrew,Kaplan,Flagstar Bank,Banking,"EVP, Chief Digital & Banking as a Service Officer",2024-07-01 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7207052936311377921,https://media.licdn.com/dms/image/D4E22AQGISTOeYE_p7A/feedshare-shrink_800/0/1718295318968?e=1722470400&v=beta&t=Z7iUJrP1GGvyjuUrl9T4sVSpcMKeB81VuHhbDdXD8cw,,,,,86,5,0,2w,,,,Post,,,2024-06-13 16:15,,,,,,,,,Thursday,8:15 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/mark-baughman-940134,"Wrapped up #AAMSummit24 this week and had an incredible experience learning from top leaders in the accounting marketing space. Extraordinary group!

I look forward to collaborating with new firms to solve crm and marketing automation challenges to drive growth. Let's talk! matthew@rarekarma.com",https://www.linkedin.com/in/mark-baughman-940134,MISC,,Image,Mark,Baughman,Delta Dentals (MI),Healthcare Payers,"Senior Vice President, Chief Information Officer",2024-07-01 17:11,https://www.linkedin.com/feed/update/urn:li:activity:7206848476469411841,https://media.licdn.com/dms/image/D4E22AQE5DNktF9n3GA/feedshare-shrink_800/0/1715791947060?e=1722470400&v=beta&t=XrU73io0Ff8CC4hkaSOJxmRMPJFSmoItWdJPtgFcKUo,,,,,17,0,0,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7196553029599350784/,Mark Baughman likes this,,,2024-06-13 02:42,,,,,,,,,Thursday,6:42 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/tonybender/,"Congratulations to Sarah Jimenez for celebrating her 10th work anniversary with The U.S. Water Culligan Group!  Sarah is our AP Manager, having worked her way up after originally starting as a CSR in our Bolingbrook office.

On hand to present Sarah with her 10-year award was Controller, Dottie Masterson.

Well done Sarah!  Thank you for all your hard work.",https://www.linkedin.com/in/tonybender/,MISC,,Image,Tony,Bender,Culligan,Consumer & Industrial Products,Global CIO,2024-07-01 16:36,https://www.linkedin.com/feed/update/urn:li:activity:7207051449623535617,https://media.licdn.com/dms/image/D5622AQHdH4Ier754tQ/feedshare-shrink_800/0/1718281736129?e=1722470400&v=beta&t=7uJsMEl2Xh-_UVW3lZlXtHnFLzLf0VQ6FpzHKvfuO0s,,,,,29,6,0,2w,,,,Tony Bender celebrates this,,,2024-06-13 16:09,,,,,,,,,Thursday,8:09 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/asha-devasia-abab127/,"⭐ 20 YEARS ⭐

⭐ of learning every day
⭐ of working with remarkable colleagues, many I’m blessed to call friends
⭐ of dreaming and achieving big goals
⭐ of contributing to meaningful work

I'm still trying to figure out how it's already been 20 incredible years of working for THE BEST COMPANY.  I’m grateful for every single experience along the way that has brought me to exactly where I am today.

#SchneiderElectric
#SEGreatPeople
#SEistheplacetobe",https://www.linkedin.com/in/asha-devasia-abab127/,MISC,,Image,Asha,Devasia,Schneider Electric,Consumer & Industrial Products,SVP Strategy & Innovation at Schneider Electric,2024-07-01 16:52,https://www.linkedin.com/feed/update/urn:li:activity:7206997744786243584,https://media.licdn.com/dms/image/D4E22AQFgjRjUxMTrkg/feedshare-shrink_2048_1536/0/1719043779707?e=1722470400&v=beta&t=rfCGgV-JdOzFWH6sDsH11eZm1mVHLDbrSv494qNygQM,,,,,224,25,0,3w,,,,Asha Devasia celebrates this,,,2024-06-13 12:36,,,,,,,,,Thursday,4:36 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/joshua-osborne-b83486166/,"The Marketing/Private Banking team is rocking their Paint-a-Thon project! They’re helping out a single mom that tried painting it on her own. It took her over a year to do it, and unfortunately, the colors didn’t match up correctly. Now her home will be a nice light blue. #zionscommunity",https://www.linkedin.com/in/joshua-osborne-b83486166/,MISC,,Image,Josh,Osbourne,Zions,Banking,SVP Business Payments and Technology at Zions Bank,2024-07-01 16:28,https://www.linkedin.com/feed/update/urn:li:activity:7206862975834443776,https://media.licdn.com/dms/image/D5622AQFR-G4-f_jsKg/feedshare-shrink_800/0/1718169946175?e=1722470400&v=beta&t=3q14Tq693-nIIdUV1GVuanqY6ILIgmGKL174isbliOI,,,,,48,2,0,2w,,,,Joshua Osborne likes this,,,2024-06-13 03:40,,,,,,,,,Thursday,7:40 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/andrew-zitney-8137898/,"JPMorganChase appointed Sri Shivananda , former PayPal executive, as CTO to leverage its $17 billion tech budget. Shivananda will drive tech innovation, reporting to Lori Beer , Global CIO. JPMorgan also hired Manoj Sindhwani from Amazon as CIO for Data and Analytics, and Darrin Alves for Infrastructure Platforms. CEO Jamie Dimon emphasizes AI's transformative potential for the bank's future.

#JPMorgan #TechInnovation #SriShivananda #CTO #AI #Fintech #JamieDimon #DataAnalytics #CloudInfrastructure #Leadership #cxolanes",https://www.linkedin.com/in/andrew-zitney-8137898/,MISC,,Image,Andrew,Zitney,State Street,Banking,"EVP, Chief Technology Officer",2024-07-01 16:19,https://www.linkedin.com/feed/update/urn:li:activity:7207071549370060800,https://media.licdn.com/dms/image/D4D22AQHRbsu1z42BIQ/feedshare-shrink_800/0/1719128120032?e=1722470400&v=beta&t=lX-sQCmSAxKTJ7Mcp3NltYrtmRj-vWVyRi36P8dsFHg,,,,,4094,1417,8,2w,,,,Andrew Zitney likes this,,,2024-06-13 17:29,,,,,,,,,Thursday,9:29 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/fariha-greenwood/,"Houlihan Lokey proudly stands with the LGBTQ+ community to celebrate Pride Month, embracing and supporting the vibrant spectrum of identities that make our team stronger. We reaffirm our commitment to fostering an inclusive workplace where employees thrive by being their authentic selves.",https://www.linkedin.com/in/fariha-greenwood/,MISC,,Image,Fariha,Greenwood,Houlihan Lokey,Banking,"Head of Digital, Corporate Finance",2024-07-01 16:02,https://www.linkedin.com/feed/update/urn:li:activity:7206851329032339456,https://media.licdn.com/dms/image/D4E22AQGG2lmxX9b5IA/feedshare-shrink_800/0/1717087660730?e=1722470400&v=beta&t=xQWFA0x6UZSZzwKzYxGg0R3wi0zgHNYHZHpKkyGxX3U,,,,,96,0,5,1mo,,,,Fariha Greenwood celebrates this,,,2024-06-13 02:54,,,,,,,,,Thursday,6:54 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/stacy-lloyd-35b26218/,"Last week's team meeting in Sonoma was wonderful! We spent time together learning (inspired by Charles Duhigg's Supercommunicators), innovating, and trying new things (cheese! farms! artichokes! hikes! and more). Looking forward to all things ahead! LINUS",https://www.linkedin.com/in/stacy-lloyd-35b26218/,MISC,,Image,Stacy,Lloyd,American Medical Association,Healthcare Providers,"Director, Digital Health & Operations",2024-07-01 17:28,https://www.linkedin.com/feed/update/urn:li:activity:7207370823278440449,https://media.licdn.com/dms/image/D5622AQESjVlLpmsIDw/feedshare-shrink_800/0/1718154713585?e=1722470400&v=beta&t=qvofzHJTNlHAwvjIyuhVh6DsYKN4sZ9dkmTfh9oC4dU,,,,,69,2,2,2w,,,,Stacy Lloyd likes this,,,2024-06-14 13:18,,,,,,,,,Friday,5:18 PM,6/14/2024,,,,,,,,,
