postContent,themes
"BREAKING: With the first pick in the 2024 Draft, Henry Ford Health selects...

In celebration of the NFL Draft kicking off in Detroit this week, we're excited to honor our team members who exhibit relentless dedication and outstanding teamwork on and off the field. They contribute to bettering our patients, the community and our organization. Congratulations to our internal draft picks!  

To join our team, email IAmHenryTalent@hfhs.org.",Not Innovation
Im happy to share that Im starting a new position as HRBP Generalist III at Entergy!,Not Innovation
"Until now, I seldom shared my personal story because I had always considered myself the plainest person you could ever meet: Karen Jones from East Street in Ware, Massachusetts, a mill town founded in 1717 with a population just over 10,000.If someone had asked me what my career goal was in high school or college, I don't know if I would have aimed very high. At that time, in the late 1970s and early 1980s, there was a specific kind of individual considered to be leadership material, and as a result, able to access broad professional opportunities. Those individuals didn't look like me or have my background. I worked hard throughout college, balancing school and a part-time job. After college, I earned a series of jobs in the business field and worked diligently to deliver on my professional commitments. This is what we're supposed to do to advance our careers, right? And yet, after many years of professional experience, I was told I didn't fit the profile when I was being considered for a senior executive role at a large company. I recall one particular story: Earlier in my career, while working as a mid-level manager, I was invited to a meeting with the senior managers of my division. I'd worked at the company for years, coming in early and leaving late, keeping my head down, and putting in long hours. I believed all of this would lead to the next career step. So, I was excited to participate in this meeting, which I considered to be recognition of my success and standing at the company. I remember my heart racing as I tried to appear calm while walking down the hall to the executive conference room. I'd never been in this room, nor in the presence of these divisional leaders. I tried anticipating the questions that would come up and how I might answer them if asked. As I entered the room, I asked one of the leaders where I should sit. Barely glancing up, he said, ""Sit in the back, not at the table, because women just take up space.""I want my story to inspire others to lead differently. I want to share how I've used my voice to overcome barriers and create opportunities to make a difference. I hope my story becomes part of the conversation around taking up space and that it encourages others to do the same.That's why I wrote a book. I called it""what else""""Taking Up Space."" And that's why I'm donating the proceeds from the book to nonprofit organizations whose missions and initiatives support mental well-being and empower young women "" two causes that are important to my story.Thank you for allowing me to share my story with you "" and if you have a moment, I would love to hear yours.",Not Innovation
"Y We are delighted to present our list of the top 50 customer experience influencers to follow in 2024 YThis year's list features trailblazers from across the globe and from many different industries who are revolutionizing CX and inspiring future leaders. Discover who is on the list and why we chose them here: https://lnkd.in/enw6ddS2hashtag#Top50CX hashtag#CustomerExperience hashtag#Influencers2024 hashtag#CXLeadership hashtag#CXAnkesh Agarwal Sudhir Agarwal David Armano Natalia GA3mez Barrera Raluca Berchiu Jeanne Bliss Rebecca Brown Tiffani Bova Caroline Carruthers Rajat Chawla Banu Cinar P M IDM Amanda Cromhout Hussein M. Dajani - CCXP Michael Dart - Chief Customer Officer, Energy Queensland Vaishali Dialani Tom DeWitt, Ph.D.Annette Franz, CCXP Ian Golding Bruno GuimarAes Musa Hanhan, CCXP Smitha Hemmigae",Not Innovation
Excellent collaboration between two great companies!,Not Innovation
"The countdown is on for the Round of 32 reveal, launching next Thursday! To catch a sneak peak of the action, be sure to watch the 2024 trailer below in case you missed it last week.  To meet the trends and learn more about each region in this year's tournament, check out our video playlist here: https://lnkd.in/eDNS8pnc In the meantime, don't forget to submit your bracket selections by midnight ET on March  13. Winners will be announced on April 8 and will receive a special prize!  To win, you must follow rule of three  on LinkedIn.  Ready to take on the challenge and secure your spot in the winner's circle? Submit your bracket selections here: https://lnkd.in/ecAje7BC Anisha Sood David Carmouche, MD Eric Gallagher Leah Binderhashtag#ro3llc hashtag#MHC24 hashtag#MarchHealthcareClassic hashtag#Healthcare hashtag#Trends",Not Innovation
Honored to be part of an amazing Better Being team and join our mission of helping those in pursuit of exceptional health find it.,Not Innovation
"My fellow LinkedIn friends "" I have launched a podcast called Echos of Wisdom, Life Lessons Unleashed. A big thank you to Michael Pierce, Sr. His committment to sponsor via Rustic Prairie Coffee Company is greatly appreciated. Also, big thanks to Robin Bauer and Scott Angel, CFP , CEPA as they appear in the pilot. I already have 13 special guests ready to go. My goal is to publish one episode per month. You can find the podcast on Spotify, Apple and Amazon. Please take 13 minutes to give it a listen. If you like it, please help me grow by sharing from your own feed.",Not Innovation
"The National Academy of Engineering (NAE) announced today that three UC Berkeley faculty members ""  Arpad Horvath, Ravi Prasher and Ion Stoica "" have been elected to its ranks! Learn more: bit.ly/3SSvt9e",Not Innovation
"We're excited to welcome Jamie Miller to PayPal as our next Chief Financial Officer (CFO).  Jamie brings her deep experience as a CFO,  strategist, and business leader at global companies such as General Electric, EY, and Cargill.  """"Alex Chriss, PayPal President and CEO, said: ""Jamie is an accomplished CFO and business executive who has worked across many industries and guided both public and private  companies through dynamic environments and meaningful transformation during her impressive 33-year career. She brings a proven  track record of driving strong financial results, instilling financial and operational discipline, and demonstrating inspirational  leadership.""https://payp.al/CFO",Not Innovation
