postContent,themes
"What a fantastic discussion on the Energy Transition alongside my Schneider Electric colleagues and Pierre Fitzgibbon, Quebec Minister of Economy, Innovation and Energy. We were pleased to welcome Minister Fitzgibbon at the Schneider Electric Digital Buildings R&D and Testing Facility in Marconi, Montreal for the first time. Our discussions focused on the pivotal role of electrification in driving the decarbonization of the economy and sustaining Quebec's appeal for investment. We recognize the commitment in Quebec to pursue and become a leading player in the energy transition.  #LifeIsOn #Digitization #EnergyTransition Frederick Morency, Svetlana Chashkina, Delphine Adenot - Owusu",Not AI or Machine Learning
"I'm happy to share that I'm starting a new position as Founding member of Inspyre, an NGO located in Basel/Switzerland focussed on sustainability. at Inspyre.ch!",Not AI or Machine Learning
Today we honor the memory of Susan B. Anthony who was a champion for women's suffrage in the U.S. and directly contributed to the 19th amendment. Learn more about her legacy here: https://bit.ly/2tkOAvL,Not AI or Machine Learning
"TIS THE SEASON...In the fall of 1989, I was given an other fun assignment from my client at WB.Cut the trailer for another National Lampoon's Vacation movie.I had cut the previous one, so i was really looking forward to it.Because there were only four or five trailer companies at the time ( imagine that !), the editors had to cut everything. No one really had one specialty, we had to know how to cut every genre and I actually really enjoyed cutting comedy trailers quite a lot, because it was so different.There was also no double vending,( imagine that!), so the client worked with you until they got what they wanted and that made the collaboration special.We were in the trenches together.This was my 8th collaboration with John Hughes, who actually wrote all the National Lampoon Vacation movies.Even though John was just the writer on the movie, he was the producer and everything went thru him.For some reason, I couldn't use the famous Lindsey Buckingham song i had used in the previous trailer I had cut ( European Vacation ), so I had a composer give me something that sounded similar.The movie was as funny and outrageous as the other ones, so I had a blast cutting the trailer.We had the brilliant Percy Rodriguez read the copy for us and it took a few takes to finally get it without laughing.The film performed well at the box office, grossing $73.3 million against a $25 million budget  and it is now regarded as a Christmas classic.Merry Christmas everyone!!",Not AI or Machine Learning
Excited to continue to work with you in your new role! Visioning and executing a new tomorrow.,Not AI or Machine Learning
Proud to support NMA...THE Leadership Development Organization! hashtag#work,Not AI or Machine Learning
"This year's International Women's Day theme is ""Inspire Inclusion."" More than an adage, inclusion is a transformative force.Inclusion flourishes through mentorship and belief. When someone believes in your potential, you begin to believe it too""it permits people to dream big. As a young girl in Morocco, I was privileged to have opportunities that were unheard of for girls at the time. My parents made a bet on education and a bet on me. They instilled in me a belief that everything is possible and the importance of helping others who come after me.When you lift others, you create ripples. The person you uplift may, in turn, help someone else. It's a chain reaction""a legacy of empowerment.I am privileged to have many who have and continue to uplift me which led me to a career that provides such a platform. Few years ago, I joined a small group of peers to embark on a mission of elevating women in technology. T200 was founded with a goal of 200 members; today, we are 1,000 strong with a culture entrenched in mentorship and support. I am equally honored to be a part of Zoetis, an organization that champions diversity and supports groups such as our Women Achieving Vision, Excellence, and Success (WAVES) enterprise community. As you climb""whether in business or life""look around. Who can you lift? Who grabbed your hand and helped you? I'd encourage you to share your journey and inspire others.hashtag#IWD2024 hashtag#InsipreInclusion hashtag#zoetisproud",Not AI or Machine Learning
"Ok folks, I am really trying to figure out how to incorporate AI into making BBQ. I have not quite figured that out yet...Until then, the next best thing is to bring in some local BBQ to an Atlassian ACE event, feed the people, and wax poetic on Atlassian Intelligence.Which, oh by the way, I will be doing in Chicago next Wednesday!  Come and join the party at the Chicago ACE event next week.When: Wednesday February 28, 2024Time: 2pm - 5pm ESTWhere: Relativity231 South La Salle StreetChicago, 60604RSVP: --> https://lnkd.in/gZgkiQCFhashtag#atlassian hashtag#atlassiancommunity hashtag#atlassiancreator",Not AI or Machine Learning
"2023 marked both my 18th  frog birthday and my graduation! There are far too many of you to thank in just one post. So, I'll go year-by-year in replies.It's been a pleasure and an education working with you all. I am excited about the next chapter in my career where I'll apply all you've given me and helped me shape.Happy New Year!",Not AI or Machine Learning
Great to be part of amazing hashtag#clinicalresearch team from Cleveland Clinic at NRG ONCOLOGY meeting!,Not AI or Machine Learning
"I am proud to announce that I am joining Aledade, Inc. as VP of Business Intelligence! Aledades dedication to supporting primary care practices with cutting-edge data and technology is truly inspiring. I am eager to contribute to our collective goal of enhancing patient outcomes, reducing costs, and driving the future of value-based care. Excited for this new journey and the opportunity to make a lasting impact. #aledade #ValueBasedCare #ACOs",Not AI or Machine Learning
