PostContent,Theme
"Vectara's work on quantifying hashtag#hallucinations featured in today's The New York Times article by Cade Metz highlights our ongoing work not only as a model builder but as a steward committed to responsible hashtag#ai and inspired to partner with hashtag#foundationmodel builders, by releasing our ""Hallucination Evaluation Model"" hashtag#opensource with a Leaderboard ranking hashtag#LLMs on their proclivity to vary from the truth.",MISC
"Our panel ""Navigating the Generative AI Tsunami: Strategies for MENA Developers"" was a game-changer.
Relive the insights shared by our prominent speaker Amr Awadallah Founder & CEO of Vectara, Mohamed Cherif Cofounder at Knowlly, Omar Maher Founder and CEO of AI Propel and Ahmed Awadallah
Senior Principal Research Manager at Microsoft Research. Subscribe to our YouTube channel and rewatch it now!
https://lnkd.in/dGuPfgas",MISC
"Vectara is now ranking LLMs by hallucination rate. But why does AI generate inaccuracies in the first place? Itâ€™s not so different from (imperfect) human information retrieval, according to Amr Awadallah via Grete Suarez in Quartz.
Just like we tend to get ðŸ˜œ creative ðŸ˜‰ when answering a tricky question, LLMs fill in the blanks when deriving responses to user prompts, which requires decompressing data. Get the whole picture in the article:",MISC
"ðŸš€ Exciting news! We're gathering hashtag#bythebay on November 14-15 to dive deep into the synergy of Data and Code in the AI era.1
Don't miss out on the session ""Why do hashtag#llms hashtag#hallucinate?"" by Ofer Mendelevitch. For those ready to hop on board, here's a 15% early bird discount code: VectaraSBTB23. Together, let's innovate and transform! ðŸŒðŸ”ðŸ§ ðŸ‘¨â€ðŸ’»",MISC
"If LLMs learn by analyzing text from the internet, then â€œhallucinatingâ€ means repeating false information found online, right? Not quite. The problem (and solution) is hashtag#summarization! Learn why hashtag#retrieval issues are at the heart of hashtag#GenAI risks in this recent NYTimes article, which features Vectaraâ€™s latest research and the view of our leadership team: ðŸ”—",MISC
Time's almost up! â³The final call to showcase your data wisdom at hashtag#DataCouncil2024! is here. Elevate the conversation and enlighten the community with your insights. Submit your talk:,MISC
"Vectara fans: make your voice heard! CEO Amr Awadallah is up for Solution Provider of the Year at the hashtag#AISummit New York ðŸ—½ Vote now until 12/5 â˜‘ï¸
ðŸ”— https://lnkd.in/g7A3P6FF",MISC
"Hey ma, my photo is in the New York Times ðŸ˜€ (with Simon Hughes, PhD). Thanks to Cade Metz for cogent coverage of the release of our open-source Hallucination Evaluation Model (HEM) for assessing factualness of foundational LLMs. You can read the digital version at: https://lnkd.in/gFgGphsD
(Vectara)",MISC
"hashtag#developers interested in hashtag#LLMs ? Join Vectara for an in-person deep dive into hashtag#hallucinations in hashtag#rag hashtag#retrievalaugmentedgeneration systems with a live hashtag#coding session 11/16 at 6 pm in Palo Alto. Learn, eat, network. Sponsored by @procopiolaw & @AccessSilicon. Seating is limited, so RSVP ASAP!",MISC
"Successful kickoff event in Riyadh! Great panels, energy and supporters.
Just sharing our opening video, and special thanks to Steve Chen (Co-founder & Former CTO at YouTube), Lili Cheng (Corporate VP at Microsoft, AI & Research Division), Amr Awadallah (Co-founder & CEO at Vectara / Co-founder & Former CTO at Cloudera), and Vint Cerf (Vice President & Chief Internet Evangelist at Google / One of the ""Fathers of the Internet"") for their encouraging words to the entrepreneurs in Saudi Arabia. hashtag#startups hashtag#founders hashtag#saudiarabia hashtag#riyadh hashtag#entrepreneurs hashtag#venturecapital hashtag#founder hashtag#accelerator hashtag#startup hashtag#middleeast hashtag#tech hashtag#innovation hashtag#NTDP hashtag#startupecosystem",MISC
"Hallucinations stand in the way of enterprise adoption and regulation of LLMs. Today, Vectara is advancing AI transparency with the Hallucination Evaluation Model and Leaderboard.
Weâ€™re releasing the measurement code base as an open-source model on Hugging Face paired with a publicly accessible LLM Leaderboard. With this launch, Vectara is empowering businesses and developers with unprecedented insights into the realities of GenAI toolsâ€”before theyâ€™re implemented.
Get all the details in our latest announcement: ðŸ”— https://lnkd.in/gw-T4cAx
hashtag#GenerativeAI hashtag#AI hashtag#LLMs hashtag#Chatbots",MISC
"Do models like OpenAIâ€™s hashtag#GPT4 and Googleâ€™s PaLM produce inaccurate results? If so, which are most trustworthy? ðŸ¤¥ ðŸ¤” Find out on the latest Vectara blog, where Head of Product Shane Connelly shows the impact of our hashtag#opensource Hallucination Evaluation Model, plus the current standing of todayâ€™s most popular hashtag#LLMs on our Leaderboard â¬‡ï¸
ðŸ”— https://lnkd.in/gQqz9VVx
hashtag#genai hashtag#generativeai hashtag#chatbots hashtag#llama2 hashtag#mistral7b hashtag#RAG",MISC
"Happy birthday, hashtag#ChatGPT! Check out what Vectara Co-founder and CTO Amin Ahmad had to say on Generative AIâ€™s breakthrough year to Marketplaceâ€™s Matt Levin ðŸŽ‚
ðŸŽ§",MISC
"I'm excited to announce that we have opened registration today for Google Cloud Next '24 with great early-bird ticket pricing (g.co/cloudnext
). Mark your calendars for April 9-11 in Las Vegas - we're looking forward to seeing you there! hashtag#googlecloud hashtag#googlecloudnext hashtag#googleworkspace hashtag#ai",MISC
"We are thrilled to officially launch Vectara on the Amazon Web Services (AWS) Marketplace! AWS customers now have access to all the benefits of Vectaraâ€™s end-to-end platform, including our Boomerang Neural Retrieval Model and simplified Retrieval Augmented Generation capabilities. This partnership empowers developers to accelerate their hashtag#GenAI journeys while taking advantage of the scalability and reliability of hashtag#AWS. Read more: ðŸ”— https://lnkd.in/g59zUekc
Get Vectara on the AWS marketplace today: ðŸ”— https://lnkd.in/gmh4MQZq",MISC
"This was a really fun conversation, and a bit nerdy which is how I like it ðŸ˜‰",MISC
"Chatbots are incredible tools, but todayâ€™s models have their limits. That's why we decided to cut the BS with our Hallucination Evaluation Model!
This hashtag#opensource model quantifies how much an LLM makes up information when responding to a userâ€™s prompt. How did we do it? Check out our latest technical blog from Simon Hughes, PhD, to learn how hashtag#RetrievalAugmentedGeneration enables us to assess LLMs by hallucination rate ðŸ‘‡",MISC
"ðŸ“¢ Webinar announcement ðŸ“¢ Join one of the world's leading AI researchers Simon Hughes, PhD, this Thursday, 11/16, to learn how hashtag#opensource tools can help detect and mitigate inaccuracies in GenAI with hashtag#RAG! Register belowðŸ‘‡ https://lnkd.in/dYvcXfrZ
hashtag#LLMs hashtag#GenerativeAI hashtag#RetrievalAugmentedGeneration",MISC
proud angel,MISC
"All of us at Vectara are deeply saddened by the sudden passing of Dr. Simon Hughes, PhD (44). He joined our AI team five months ago. In loving memory of Simon we are renaming HEM to be the Hughes Hallucination Eval Model. Deepest condolences to his familyðŸ–¤",MISC
"Attending hashtag#AWSreinvent? Maximize your investment and meet with Vectara the Text-based hashtag#GenAI hashtag#llm hashtag#model builder recently featured in the NYTimes. Learn the Safe, Trusted way to get started with hashtag#conversationalAI. Schedule your meeting now!
https://lnkd.in/g3jVNaFX",MISC
"It was a pleasure to speak at your event, we truly value the partnership.",MISC
"Amr Awadallah makes the news, again! Vectara CEO featured on CBC News The National's segment on OpenAI and the future of the Generative AI ecosystem. Watch the clip: ðŸ”— https://lnkd.in/ddMXaghD
hashtag#OpenAI hashtag#GenerativeAI hashtag#AI",MISC
Excited to announce that Vectara now has the ability to change the metadata for filtering purposes. You can even change the type and we'll handle the background reprocessing automatically for you!,MISC
"Breaking news! In todayâ€™s edition of The New York Times, journalist Cade Metz details how Vectara is helping to solve the fundamental challenge in Generative AI: how often and severely do chatbots hallucinate?
Drawing extensively from Vectaraâ€™s research for our new Hallucination Evaluation Model and conversations with CEO Amr Awadallah and AI scientist Simon Hughes, PhD, the article explains why large language models veer from the truth and how Vectara was able to measure and rank the performance of popular systems like GPT-4 and Llama 2.
The article is live! Check it out â¬‡ï¸
https://lnkd.in/gRXMDT93
hashtag#AI hashtag#ML hashtag#LLMs hashtag#GenAI",MISC
